vertice;s;UF;tipo;d;o
FLT_AM_in;sku_76086;AM;passagem;0;0
FLT_AM_in;sku_76087;AM;passagem;0;0
FLT_AM_in;sku_76098;AM;passagem;0;0
FLT_AM_in;sku_76225;AM;passagem;0;0
FLT_AM_in;sku_76226;AM;passagem;0;0
FLT_AM_in;sku_76227;AM;passagem;0;0
FLT_AM_in;sku_76298;AM;passagem;0;0
FLT_AM_in;sku_76497;AM;passagem;0;0
FLT_AM_in;sku_80020;AM;passagem;0;0
FLT_AM_in;sku_80100;AM;passagem;0;0
FLT_AM_in;sku_80123;AM;passagem;0;0
FLT_AM_in;sku_80139;AM;passagem;0;0
FLT_AM_in;sku_80140;AM;passagem;0;0
FLT_AM_in;sku_80141;AM;passagem;0;0
FLT_AM_in;sku_80142;AM;passagem;0;0
FLT_AM_in;sku_80143;AM;passagem;0;0
FLT_AM_in;sku_80144;AM;passagem;0;0
FLT_AM_in;sku_80145;AM;passagem;0;0
FLT_AM_in;sku_80156;AM;passagem;0;0
FLT_AM_in;sku_80157;AM;passagem;0;0
FLT_AM_in;sku_80158;AM;passagem;0;0
FLT_AM_in;sku_80159;AM;passagem;0;0
FLT_AM_in;sku_80199;AM;passagem;0;0
FLT_AM_in;sku_80201;AM;passagem;0;0
FLT_AM_in;sku_80203;AM;passagem;0;0
FLT_AM_in;sku_80292;AM;passagem;0;0
FLT_AM_in;sku_80294;AM;passagem;0;0
FLT_AP_in;sku_17;AP;passagem;0;0
FLT_AP_in;sku_18;AP;passagem;0;0
FLT_AP_in;sku_19;AP;passagem;0;0
FLT_AP_in;sku_20;AP;passagem;0;0
FLT_AP_in;sku_21;AP;passagem;0;0
FLT_AP_in;sku_60;AP;passagem;0;0
FLT_AP_in;sku_61;AP;passagem;0;0
FLT_AP_in;sku_93;AP;passagem;0;0
FLT_AP_in;sku_94;AP;passagem;0;0
FLT_AP_in;sku_95;AP;passagem;0;0
FLT_AP_in;sku_971;AP;passagem;0;0
FLT_AP_in;sku_972;AP;passagem;0;0
FLT_AP_in;sku_973;AP;passagem;0;0
FLT_AP_in;sku_974;AP;passagem;0;0
FLT_AP_in;sku_975;AP;passagem;0;0
FLT_AP_in;sku_976;AP;passagem;0;0
FLT_AP_in;sku_979;AP;passagem;0;0
FLT_AP_in;sku_983;AP;passagem;0;0
FLT_AP_in;sku_984;AP;passagem;0;0
FLT_AP_in;sku_985;AP;passagem;0;0
FLT_AP_in;sku_986;AP;passagem;0;0
FLT_AP_in;sku_987;AP;passagem;0;0
FLT_AP_in;sku_988;AP;passagem;0;0
FLT_AP_in;sku_989;AP;passagem;0;0
FLT_AP_in;sku_990;AP;passagem;0;0
FLT_AP_in;sku_993;AP;passagem;0;0
FLT_AP_in;sku_994;AP;passagem;0;0
FLT_AP_in;sku_995;AP;passagem;0;0
FLT_AP_in;sku_998;AP;passagem;0;0
FLT_AP_in;sku_999;AP;passagem;0;0
FLT_AP_in;sku_1000;AP;passagem;0;0
FLT_AP_in;sku_1001;AP;passagem;0;0
FLT_AP_in;sku_1002;AP;passagem;0;0
FLT_AP_in;sku_1003;AP;passagem;0;0
FLT_AP_in;sku_1004;AP;passagem;0;0
FLT_AP_in;sku_1005;AP;passagem;0;0
FLT_AP_in;sku_1006;AP;passagem;0;0
FLT_AP_in;sku_1007;AP;passagem;0;0
FLT_AP_in;sku_1008;AP;passagem;0;0
FLT_AP_in;sku_1009;AP;passagem;0;0
FLT_AP_in;sku_3000;AP;passagem;0;0
FLT_AP_in;sku_34066;AP;passagem;0;0
FLT_AP_in;sku_34085;AP;passagem;0;0
FLT_AP_in;sku_34086;AP;passagem;0;0
FLT_AP_in;sku_34087;AP;passagem;0;0
FLT_AP_in;sku_34090;AP;passagem;0;0
FLT_AP_in;sku_34091;AP;passagem;0;0
FLT_AP_in;sku_34093;AP;passagem;0;0
FLT_AP_in;sku_34098;AP;passagem;0;0
FLT_AP_in;sku_34130;AP;passagem;0;0
FLT_AP_in;sku_34132;AP;passagem;0;0
FLT_AP_in;sku_34133;AP;passagem;0;0
FLT_AP_in;sku_34134;AP;passagem;0;0
FLT_AP_in;sku_34135;AP;passagem;0;0
FLT_AP_in;sku_34136;AP;passagem;0;0
FLT_AP_in;sku_34138;AP;passagem;0;0
FLT_AP_in;sku_34139;AP;passagem;0;0
FLT_AP_in;sku_34142;AP;passagem;0;0
FLT_AP_in;sku_34143;AP;passagem;0;0
FLT_AP_in;sku_34170;AP;passagem;0;0
FLT_AP_in;sku_34281;AP;passagem;0;0
FLT_AP_in;sku_34283;AP;passagem;0;0
FLT_AP_in;sku_34308;AP;passagem;0;0
FLT_AP_in;sku_34309;AP;passagem;0;0
FLT_AP_in;sku_34310;AP;passagem;0;0
FLT_AP_in;sku_34327;AP;passagem;0;0
FLT_AP_in;sku_34328;AP;passagem;0;0
FLT_AP_in;sku_34329;AP;passagem;0;0
FLT_AP_in;sku_34330;AP;passagem;0;0
FLT_AP_in;sku_34331;AP;passagem;0;0
FLT_AP_in;sku_34332;AP;passagem;0;0
FLT_AP_in;sku_34333;AP;passagem;0;0
FLT_AP_in;sku_34334;AP;passagem;0;0
FLT_AP_in;sku_34335;AP;passagem;0;0
FLT_AP_in;sku_34336;AP;passagem;0;0
FLT_AP_in;sku_34337;AP;passagem;0;0
FLT_AP_in;sku_34338;AP;passagem;0;0
FLT_AP_in;sku_34339;AP;passagem;0;0
FLT_AP_in;sku_34340;AP;passagem;0;0
FLT_AP_in;sku_34341;AP;passagem;0;0
FLT_AP_in;sku_34342;AP;passagem;0;0
FLT_AP_in;sku_34343;AP;passagem;0;0
FLT_AP_in;sku_34427;AP;passagem;0;0
FLT_AP_in;sku_34459;AP;passagem;0;0
FLT_AP_in;sku_34461;AP;passagem;0;0
FLT_AP_in;sku_34553;AP;passagem;0;0
FLT_AP_in;sku_34616;AP;passagem;0;0
FLT_AP_in;sku_34660;AP;passagem;0;0
FLT_AP_in;sku_34661;AP;passagem;0;0
FLT_AP_in;sku_34662;AP;passagem;0;0
FLT_AP_in;sku_34686;AP;passagem;0;0
FLT_AP_in;sku_34687;AP;passagem;0;0
FLT_AP_in;sku_34721;AP;passagem;0;0
FLT_AP_in;sku_34722;AP;passagem;0;0
FLT_AP_in;sku_34723;AP;passagem;0;0
FLT_AP_in;sku_34724;AP;passagem;0;0
FLT_AP_in;sku_34725;AP;passagem;0;0
FLT_AP_in;sku_34726;AP;passagem;0;0
FLT_AP_in;sku_34727;AP;passagem;0;0
FLT_AP_in;sku_34728;AP;passagem;0;0
FLT_AP_in;sku_34729;AP;passagem;0;0
FLT_AP_in;sku_34730;AP;passagem;0;0
FLT_AP_in;sku_34731;AP;passagem;0;0
FLT_AP_in;sku_34732;AP;passagem;0;0
FLT_AP_in;sku_34733;AP;passagem;0;0
FLT_AP_in;sku_34734;AP;passagem;0;0
FLT_AP_in;sku_34735;AP;passagem;0;0
FLT_AP_in;sku_34736;AP;passagem;0;0
FLT_AP_in;sku_34737;AP;passagem;0;0
FLT_AP_in;sku_34738;AP;passagem;0;0
FLT_AP_in;sku_34739;AP;passagem;0;0
FLT_AP_in;sku_34747;AP;passagem;0;0
FLT_AP_in;sku_34748;AP;passagem;0;0
FLT_AP_in;sku_34749;AP;passagem;0;0
FLT_AP_in;sku_34750;AP;passagem;0;0
FLT_AP_in;sku_34751;AP;passagem;0;0
FLT_AP_in;sku_34753;AP;passagem;0;0
FLT_AP_in;sku_34761;AP;passagem;0;0
FLT_AP_in;sku_34762;AP;passagem;0;0
FLT_AP_in;sku_34763;AP;passagem;0;0
FLT_AP_in;sku_34764;AP;passagem;0;0
FLT_AP_in;sku_34771;AP;passagem;0;0
FLT_AP_in;sku_34800;AP;passagem;0;0
FLT_AP_in;sku_34803;AP;passagem;0;0
FLT_AP_in;sku_34804;AP;passagem;0;0
FLT_AP_in;sku_34836;AP;passagem;0;0
FLT_AP_in;sku_34837;AP;passagem;0;0
FLT_AP_in;sku_34838;AP;passagem;0;0
FLT_AP_in;sku_34839;AP;passagem;0;0
FLT_AP_in;sku_34842;AP;passagem;0;0
FLT_AP_in;sku_34844;AP;passagem;0;0
FLT_AP_in;sku_34845;AP;passagem;0;0
FLT_AP_in;sku_34846;AP;passagem;0;0
FLT_AP_in;sku_34847;AP;passagem;0;0
FLT_AP_in;sku_34857;AP;passagem;0;0
FLT_AP_in;sku_34858;AP;passagem;0;0
FLT_AP_in;sku_34859;AP;passagem;0;0
FLT_AP_in;sku_34860;AP;passagem;0;0
FLT_AP_in;sku_34861;AP;passagem;0;0
FLT_AP_in;sku_34863;AP;passagem;0;0
FLT_AP_in;sku_34864;AP;passagem;0;0
FLT_AP_in;sku_34865;AP;passagem;0;0
FLT_AP_in;sku_34866;AP;passagem;0;0
FLT_AP_in;sku_34867;AP;passagem;0;0
FLT_AP_in;sku_34870;AP;passagem;0;0
FLT_AP_in;sku_34871;AP;passagem;0;0
FLT_AP_in;sku_34876;AP;passagem;0;0
FLT_AP_in;sku_34879;AP;passagem;0;0
FLT_AP_in;sku_34880;AP;passagem;0;0
FLT_AP_in;sku_34881;AP;passagem;0;0
FLT_AP_in;sku_34890;AP;passagem;0;0
FLT_AP_in;sku_34891;AP;passagem;0;0
FLT_AP_in;sku_34892;AP;passagem;0;0
FLT_AP_in;sku_34893;AP;passagem;0;0
FLT_AP_in;sku_34895;AP;passagem;0;0
FLT_AP_in;sku_34897;AP;passagem;0;0
FLT_AP_in;sku_34899;AP;passagem;0;0
FLT_AP_in;sku_34900;AP;passagem;0;0
FLT_AP_in;sku_34901;AP;passagem;0;0
FLT_AP_in;sku_34908;AP;passagem;0;0
FLT_AP_in;sku_34909;AP;passagem;0;0
FLT_AP_in;sku_34924;AP;passagem;0;0
FLT_AP_in;sku_34926;AP;passagem;0;0
FLT_AP_in;sku_34941;AP;passagem;0;0
FLT_AP_in;sku_34942;AP;passagem;0;0
FLT_AP_in;sku_34954;AP;passagem;0;0
FLT_AP_in;sku_34955;AP;passagem;0;0
FLT_AP_in;sku_57069;AP;passagem;0;0
FLT_AP_in;sku_57072;AP;passagem;0;0
FLT_AP_in;sku_57075;AP;passagem;0;0
FLT_AP_in;sku_57078;AP;passagem;0;0
FLT_AP_in;sku_57081;AP;passagem;0;0
FLT_AP_in;sku_57084;AP;passagem;0;0
FLT_AP_in;sku_57138;AP;passagem;0;0
FLT_AP_in;sku_57139;AP;passagem;0;0
FLT_AP_in;sku_57140;AP;passagem;0;0
FLT_AP_in;sku_57141;AP;passagem;0;0
FLT_AP_in;sku_57147;AP;passagem;0;0
FLT_AP_in;sku_57258;AP;passagem;0;0
FLT_AP_in;sku_57283;AP;passagem;0;0
FLT_AP_in;sku_57298;AP;passagem;0;0
FLT_AP_in;sku_57299;AP;passagem;0;0
FLT_AP_in;sku_57300;AP;passagem;0;0
FLT_AP_in;sku_57302;AP;passagem;0;0
FLT_AP_in;sku_57303;AP;passagem;0;0
FLT_AP_in;sku_57304;AP;passagem;0;0
FLT_AP_in;sku_57305;AP;passagem;0;0
FLT_AP_in;sku_57306;AP;passagem;0;0
FLT_AP_in;sku_57307;AP;passagem;0;0
FLT_AP_in;sku_57309;AP;passagem;0;0
FLT_AP_in;sku_57310;AP;passagem;0;0
FLT_AP_in;sku_57371;AP;passagem;0;0
FLT_AP_in;sku_57374;AP;passagem;0;0
FLT_AP_in;sku_57386;AP;passagem;0;0
FLT_AP_in;sku_57389;AP;passagem;0;0
FLT_AP_in;sku_57395;AP;passagem;0;0
FLT_AP_in;sku_57447;AP;passagem;0;0
FLT_AP_in;sku_57453;AP;passagem;0;0
FLT_AP_in;sku_57454;AP;passagem;0;0
FLT_AP_in;sku_57455;AP;passagem;0;0
FLT_AP_in;sku_57504;AP;passagem;0;0
FLT_AP_in;sku_57505;AP;passagem;0;0
FLT_AP_in;sku_57517;AP;passagem;0;0
FLT_AP_in;sku_57540;AP;passagem;0;0
FLT_AP_in;sku_57541;AP;passagem;0;0
FLT_AP_in;sku_57544;AP;passagem;0;0
FLT_AP_in;sku_57545;AP;passagem;0;0
FLT_AP_in;sku_57568;AP;passagem;0;0
FLT_AP_in;sku_57588;AP;passagem;0;0
FLT_AP_in;sku_57589;AP;passagem;0;0
FLT_AP_in;sku_57725;AP;passagem;0;0
FLT_AP_in;sku_57731;AP;passagem;0;0
FLT_AP_in;sku_57732;AP;passagem;0;0
FLT_AP_in;sku_57733;AP;passagem;0;0
FLT_AP_in;sku_57735;AP;passagem;0;0
FLT_AP_in;sku_57819;AP;passagem;0;0
FLT_AP_in;sku_57820;AP;passagem;0;0
FLT_AP_in;sku_57827;AP;passagem;0;0
FLT_AP_in;sku_57847;AP;passagem;0;0
FLT_AP_in;sku_57869;AP;passagem;0;0
FLT_AP_in;sku_57872;AP;passagem;0;0
FLT_AP_in;sku_57915;AP;passagem;0;0
FLT_AP_in;sku_57916;AP;passagem;0;0
FLT_AP_in;sku_57927;AP;passagem;0;0
FLT_AP_in;sku_57951;AP;passagem;0;0
FLT_AP_in;sku_57979;AP;passagem;0;0
FLT_AP_in;sku_67226;AP;passagem;0;0
FLT_AP_in;sku_67520;AP;passagem;0;0
FLT_AP_in;sku_67521;AP;passagem;0;0
FLT_AP_in;sku_67522;AP;passagem;0;0
FLT_AP_in;sku_67523;AP;passagem;0;0
FLT_AP_in;sku_67525;AP;passagem;0;0
FLT_AP_in;sku_67689;AP;passagem;0;0
FLT_AP_in;sku_67694;AP;passagem;0;0
FLT_AP_in;sku_67700;AP;passagem;0;0
FLT_AP_in;sku_67702;AP;passagem;0;0
FLT_AP_in;sku_67705;AP;passagem;0;0
FLT_AP_in;sku_67707;AP;passagem;0;0
FLT_AP_in;sku_67713;AP;passagem;0;0
FLT_AP_in;sku_67731;AP;passagem;0;0
FLT_AP_in;sku_67732;AP;passagem;0;0
FLT_AP_in;sku_67736;AP;passagem;0;0
FLT_AP_in;sku_67738;AP;passagem;0;0
FLT_AP_in;sku_67741;AP;passagem;0;0
FLT_AP_in;sku_67744;AP;passagem;0;0
FLT_AP_in;sku_67808;AP;passagem;0;0
FLT_AP_in;sku_67812;AP;passagem;0;0
FLT_AP_in;sku_67813;AP;passagem;0;0
FLT_AP_in;sku_67814;AP;passagem;0;0
FLT_AP_in;sku_67815;AP;passagem;0;0
FLT_AP_in;sku_67816;AP;passagem;0;0
FLT_AP_in;sku_67817;AP;passagem;0;0
FLT_AP_in;sku_67818;AP;passagem;0;0
FLT_AP_in;sku_67819;AP;passagem;0;0
FLT_AP_in;sku_67820;AP;passagem;0;0
FLT_AP_in;sku_67821;AP;passagem;0;0
FLT_AP_in;sku_67842;AP;passagem;0;0
FLT_AP_in;sku_67956;AP;passagem;0;0
FLT_AP_in;sku_67998;AP;passagem;0;0
FLT_AP_in;sku_70088;AP;passagem;0;0
FLT_AP_in;sku_70089;AP;passagem;0;0
FLT_AP_in;sku_76073;AP;passagem;0;0
FLT_AP_in;sku_76074;AP;passagem;0;0
FLT_AP_in;sku_76075;AP;passagem;0;0
FLT_AP_in;sku_76081;AP;passagem;0;0
FLT_AP_in;sku_76085;AP;passagem;0;0
FLT_AP_in;sku_76086;AP;passagem;0;0
FLT_AP_in;sku_76087;AP;passagem;0;0
FLT_AP_in;sku_76098;AP;passagem;0;0
FLT_AP_in;sku_76225;AP;passagem;0;0
FLT_AP_in;sku_76226;AP;passagem;0;0
FLT_AP_in;sku_76227;AP;passagem;0;0
FLT_AP_in;sku_76298;AP;passagem;0;0
FLT_AP_in;sku_76497;AP;passagem;0;0
FLT_AP_in;sku_80020;AP;passagem;0;0
FLT_AP_in;sku_80100;AP;passagem;0;0
FLT_AP_in;sku_80123;AP;passagem;0;0
FLT_AP_in;sku_80139;AP;passagem;0;0
FLT_AP_in;sku_80140;AP;passagem;0;0
FLT_AP_in;sku_80141;AP;passagem;0;0
FLT_AP_in;sku_80142;AP;passagem;0;0
FLT_AP_in;sku_80143;AP;passagem;0;0
FLT_AP_in;sku_80144;AP;passagem;0;0
FLT_AP_in;sku_80145;AP;passagem;0;0
FLT_AP_in;sku_80156;AP;passagem;0;0
FLT_AP_in;sku_80157;AP;passagem;0;0
FLT_AP_in;sku_80158;AP;passagem;0;0
FLT_AP_in;sku_80159;AP;passagem;0;0
FLT_AP_in;sku_80199;AP;passagem;0;0
FLT_AP_in;sku_80201;AP;passagem;0;0
FLT_AP_in;sku_80203;AP;passagem;0;0
FLT_AP_in;sku_80292;AP;passagem;0;0
FLT_AP_in;sku_80294;AP;passagem;0;0
FLT_PA_in;sku_17;PA;passagem;0;0
FLT_PA_in;sku_18;PA;passagem;0;0
FLT_PA_in;sku_19;PA;passagem;0;0
FLT_PA_in;sku_20;PA;passagem;0;0
FLT_PA_in;sku_21;PA;passagem;0;0
FLT_PA_in;sku_60;PA;passagem;0;0
FLT_PA_in;sku_61;PA;passagem;0;0
FLT_PA_in;sku_93;PA;passagem;0;0
FLT_PA_in;sku_94;PA;passagem;0;0
FLT_PA_in;sku_95;PA;passagem;0;0
FLT_PA_in;sku_971;PA;passagem;0;0
FLT_PA_in;sku_972;PA;passagem;0;0
FLT_PA_in;sku_973;PA;passagem;0;0
FLT_PA_in;sku_974;PA;passagem;0;0
FLT_PA_in;sku_975;PA;passagem;0;0
FLT_PA_in;sku_976;PA;passagem;0;0
FLT_PA_in;sku_979;PA;passagem;0;0
FLT_PA_in;sku_983;PA;passagem;0;0
FLT_PA_in;sku_984;PA;passagem;0;0
FLT_PA_in;sku_985;PA;passagem;0;0
FLT_PA_in;sku_986;PA;passagem;0;0
FLT_PA_in;sku_987;PA;passagem;0;0
FLT_PA_in;sku_988;PA;passagem;0;0
FLT_PA_in;sku_989;PA;passagem;0;0
FLT_PA_in;sku_990;PA;passagem;0;0
FLT_PA_in;sku_993;PA;passagem;0;0
FLT_PA_in;sku_994;PA;passagem;0;0
FLT_PA_in;sku_995;PA;passagem;0;0
FLT_PA_in;sku_998;PA;passagem;0;0
FLT_PA_in;sku_999;PA;passagem;0;0
FLT_PA_in;sku_1000;PA;passagem;0;0
FLT_PA_in;sku_1001;PA;passagem;0;0
FLT_PA_in;sku_1002;PA;passagem;0;0
FLT_PA_in;sku_1003;PA;passagem;0;0
FLT_PA_in;sku_1004;PA;passagem;0;0
FLT_PA_in;sku_1005;PA;passagem;0;0
FLT_PA_in;sku_1006;PA;passagem;0;0
FLT_PA_in;sku_1007;PA;passagem;0;0
FLT_PA_in;sku_1008;PA;passagem;0;0
FLT_PA_in;sku_1009;PA;passagem;0;0
FLT_PA_in;sku_3000;PA;passagem;0;0
FLT_PA_in;sku_34066;PA;passagem;0;0
FLT_PA_in;sku_34085;PA;passagem;0;0
FLT_PA_in;sku_34086;PA;passagem;0;0
FLT_PA_in;sku_34087;PA;passagem;0;0
FLT_PA_in;sku_34090;PA;passagem;0;0
FLT_PA_in;sku_34091;PA;passagem;0;0
FLT_PA_in;sku_34093;PA;passagem;0;0
FLT_PA_in;sku_34098;PA;passagem;0;0
FLT_PA_in;sku_34130;PA;passagem;0;0
FLT_PA_in;sku_34132;PA;passagem;0;0
FLT_PA_in;sku_34133;PA;passagem;0;0
FLT_PA_in;sku_34134;PA;passagem;0;0
FLT_PA_in;sku_34135;PA;passagem;0;0
FLT_PA_in;sku_34136;PA;passagem;0;0
FLT_PA_in;sku_34138;PA;passagem;0;0
FLT_PA_in;sku_34139;PA;passagem;0;0
FLT_PA_in;sku_34142;PA;passagem;0;0
FLT_PA_in;sku_34143;PA;passagem;0;0
FLT_PA_in;sku_34170;PA;passagem;0;0
FLT_PA_in;sku_34281;PA;passagem;0;0
FLT_PA_in;sku_34283;PA;passagem;0;0
FLT_PA_in;sku_34308;PA;passagem;0;0
FLT_PA_in;sku_34309;PA;passagem;0;0
FLT_PA_in;sku_34310;PA;passagem;0;0
FLT_PA_in;sku_34327;PA;passagem;0;0
FLT_PA_in;sku_34328;PA;passagem;0;0
FLT_PA_in;sku_34329;PA;passagem;0;0
FLT_PA_in;sku_34330;PA;passagem;0;0
FLT_PA_in;sku_34331;PA;passagem;0;0
FLT_PA_in;sku_34332;PA;passagem;0;0
FLT_PA_in;sku_34333;PA;passagem;0;0
FLT_PA_in;sku_34334;PA;passagem;0;0
FLT_PA_in;sku_34335;PA;passagem;0;0
FLT_PA_in;sku_34336;PA;passagem;0;0
FLT_PA_in;sku_34337;PA;passagem;0;0
FLT_PA_in;sku_34338;PA;passagem;0;0
FLT_PA_in;sku_34339;PA;passagem;0;0
FLT_PA_in;sku_34340;PA;passagem;0;0
FLT_PA_in;sku_34341;PA;passagem;0;0
FLT_PA_in;sku_34342;PA;passagem;0;0
FLT_PA_in;sku_34343;PA;passagem;0;0
FLT_PA_in;sku_34427;PA;passagem;0;0
FLT_PA_in;sku_34459;PA;passagem;0;0
FLT_PA_in;sku_34461;PA;passagem;0;0
FLT_PA_in;sku_34553;PA;passagem;0;0
FLT_PA_in;sku_34616;PA;passagem;0;0
FLT_PA_in;sku_34660;PA;passagem;0;0
FLT_PA_in;sku_34661;PA;passagem;0;0
FLT_PA_in;sku_34662;PA;passagem;0;0
FLT_PA_in;sku_34686;PA;passagem;0;0
FLT_PA_in;sku_34687;PA;passagem;0;0
FLT_PA_in;sku_34721;PA;passagem;0;0
FLT_PA_in;sku_34722;PA;passagem;0;0
FLT_PA_in;sku_34723;PA;passagem;0;0
FLT_PA_in;sku_34724;PA;passagem;0;0
FLT_PA_in;sku_34725;PA;passagem;0;0
FLT_PA_in;sku_34726;PA;passagem;0;0
FLT_PA_in;sku_34727;PA;passagem;0;0
FLT_PA_in;sku_34728;PA;passagem;0;0
FLT_PA_in;sku_34729;PA;passagem;0;0
FLT_PA_in;sku_34730;PA;passagem;0;0
FLT_PA_in;sku_34731;PA;passagem;0;0
FLT_PA_in;sku_34732;PA;passagem;0;0
FLT_PA_in;sku_34733;PA;passagem;0;0
FLT_PA_in;sku_34734;PA;passagem;0;0
FLT_PA_in;sku_34735;PA;passagem;0;0
FLT_PA_in;sku_34736;PA;passagem;0;0
FLT_PA_in;sku_34737;PA;passagem;0;0
FLT_PA_in;sku_34738;PA;passagem;0;0
FLT_PA_in;sku_34739;PA;passagem;0;0
FLT_PA_in;sku_34747;PA;passagem;0;0
FLT_PA_in;sku_34748;PA;passagem;0;0
FLT_PA_in;sku_34749;PA;passagem;0;0
FLT_PA_in;sku_34750;PA;passagem;0;0
FLT_PA_in;sku_34751;PA;passagem;0;0
FLT_PA_in;sku_34753;PA;passagem;0;0
FLT_PA_in;sku_34761;PA;passagem;0;0
FLT_PA_in;sku_34762;PA;passagem;0;0
FLT_PA_in;sku_34763;PA;passagem;0;0
FLT_PA_in;sku_34764;PA;passagem;0;0
FLT_PA_in;sku_34771;PA;passagem;0;0
FLT_PA_in;sku_34800;PA;passagem;0;0
FLT_PA_in;sku_34803;PA;passagem;0;0
FLT_PA_in;sku_34804;PA;passagem;0;0
FLT_PA_in;sku_34836;PA;passagem;0;0
FLT_PA_in;sku_34837;PA;passagem;0;0
FLT_PA_in;sku_34838;PA;passagem;0;0
FLT_PA_in;sku_34839;PA;passagem;0;0
FLT_PA_in;sku_34842;PA;passagem;0;0
FLT_PA_in;sku_34844;PA;passagem;0;0
FLT_PA_in;sku_34845;PA;passagem;0;0
FLT_PA_in;sku_34846;PA;passagem;0;0
FLT_PA_in;sku_34847;PA;passagem;0;0
FLT_PA_in;sku_34857;PA;passagem;0;0
FLT_PA_in;sku_34858;PA;passagem;0;0
FLT_PA_in;sku_34859;PA;passagem;0;0
FLT_PA_in;sku_34860;PA;passagem;0;0
FLT_PA_in;sku_34861;PA;passagem;0;0
FLT_PA_in;sku_34863;PA;passagem;0;0
FLT_PA_in;sku_34864;PA;passagem;0;0
FLT_PA_in;sku_34865;PA;passagem;0;0
FLT_PA_in;sku_34866;PA;passagem;0;0
FLT_PA_in;sku_34867;PA;passagem;0;0
FLT_PA_in;sku_34870;PA;passagem;0;0
FLT_PA_in;sku_34871;PA;passagem;0;0
FLT_PA_in;sku_34876;PA;passagem;0;0
FLT_PA_in;sku_34879;PA;passagem;0;0
FLT_PA_in;sku_34880;PA;passagem;0;0
FLT_PA_in;sku_34881;PA;passagem;0;0
FLT_PA_in;sku_34890;PA;passagem;0;0
FLT_PA_in;sku_34891;PA;passagem;0;0
FLT_PA_in;sku_34892;PA;passagem;0;0
FLT_PA_in;sku_34893;PA;passagem;0;0
FLT_PA_in;sku_34895;PA;passagem;0;0
FLT_PA_in;sku_34897;PA;passagem;0;0
FLT_PA_in;sku_34899;PA;passagem;0;0
FLT_PA_in;sku_34900;PA;passagem;0;0
FLT_PA_in;sku_34901;PA;passagem;0;0
FLT_PA_in;sku_34908;PA;passagem;0;0
FLT_PA_in;sku_34909;PA;passagem;0;0
FLT_PA_in;sku_34924;PA;passagem;0;0
FLT_PA_in;sku_34926;PA;passagem;0;0
FLT_PA_in;sku_34941;PA;passagem;0;0
FLT_PA_in;sku_34942;PA;passagem;0;0
FLT_PA_in;sku_34954;PA;passagem;0;0
FLT_PA_in;sku_34955;PA;passagem;0;0
FLT_PA_in;sku_57069;PA;passagem;0;0
FLT_PA_in;sku_57072;PA;passagem;0;0
FLT_PA_in;sku_57075;PA;passagem;0;0
FLT_PA_in;sku_57078;PA;passagem;0;0
FLT_PA_in;sku_57081;PA;passagem;0;0
FLT_PA_in;sku_57084;PA;passagem;0;0
FLT_PA_in;sku_57138;PA;passagem;0;0
FLT_PA_in;sku_57139;PA;passagem;0;0
FLT_PA_in;sku_57140;PA;passagem;0;0
FLT_PA_in;sku_57141;PA;passagem;0;0
FLT_PA_in;sku_57147;PA;passagem;0;0
FLT_PA_in;sku_57258;PA;passagem;0;0
FLT_PA_in;sku_57283;PA;passagem;0;0
FLT_PA_in;sku_57298;PA;passagem;0;0
FLT_PA_in;sku_57299;PA;passagem;0;0
FLT_PA_in;sku_57300;PA;passagem;0;0
FLT_PA_in;sku_57302;PA;passagem;0;0
FLT_PA_in;sku_57303;PA;passagem;0;0
FLT_PA_in;sku_57304;PA;passagem;0;0
FLT_PA_in;sku_57305;PA;passagem;0;0
FLT_PA_in;sku_57306;PA;passagem;0;0
FLT_PA_in;sku_57307;PA;passagem;0;0
FLT_PA_in;sku_57309;PA;passagem;0;0
FLT_PA_in;sku_57310;PA;passagem;0;0
FLT_PA_in;sku_57371;PA;passagem;0;0
FLT_PA_in;sku_57374;PA;passagem;0;0
FLT_PA_in;sku_57386;PA;passagem;0;0
FLT_PA_in;sku_57389;PA;passagem;0;0
FLT_PA_in;sku_57395;PA;passagem;0;0
FLT_PA_in;sku_57447;PA;passagem;0;0
FLT_PA_in;sku_57453;PA;passagem;0;0
FLT_PA_in;sku_57454;PA;passagem;0;0
FLT_PA_in;sku_57455;PA;passagem;0;0
FLT_PA_in;sku_57504;PA;passagem;0;0
FLT_PA_in;sku_57505;PA;passagem;0;0
FLT_PA_in;sku_57517;PA;passagem;0;0
FLT_PA_in;sku_57540;PA;passagem;0;0
FLT_PA_in;sku_57541;PA;passagem;0;0
FLT_PA_in;sku_57544;PA;passagem;0;0
FLT_PA_in;sku_57545;PA;passagem;0;0
FLT_PA_in;sku_57568;PA;passagem;0;0
FLT_PA_in;sku_57588;PA;passagem;0;0
FLT_PA_in;sku_57589;PA;passagem;0;0
FLT_PA_in;sku_57725;PA;passagem;0;0
FLT_PA_in;sku_57731;PA;passagem;0;0
FLT_PA_in;sku_57732;PA;passagem;0;0
FLT_PA_in;sku_57733;PA;passagem;0;0
FLT_PA_in;sku_57735;PA;passagem;0;0
FLT_PA_in;sku_57819;PA;passagem;0;0
FLT_PA_in;sku_57820;PA;passagem;0;0
FLT_PA_in;sku_57827;PA;passagem;0;0
FLT_PA_in;sku_57847;PA;passagem;0;0
FLT_PA_in;sku_57869;PA;passagem;0;0
