tipo_de_arco;i;j;s;a;b;c;m;n
location;CLT_26_in;CLT_26_out;15;75179;80;1000000.0;0;0
location;CLT_26_in;CLT_26_out;16;75179;53;1000000.0;0;0
location;CLT_26_in;CLT_26_out;17;75179;60;1000000.0;0;0
location;CLT_26_in;CLT_26_out;18;75179;90;1000000.0;0;0
location;CLT_26_in;CLT_26_out;19;75179;41;1000000.0;0;0
location;CLT_26_in;CLT_26_out;20;75179;66;1000000.0;0;0
location;CLT_26_in;CLT_26_out;21;75179;81;1000000.0;0;0
location;CLT_26_in;CLT_26_out;22;75179;34;1000000.0;0;0
location;CLT_26_in;CLT_26_out;23;75179;89;1000000.0;0;0
location;CLT_26_in;CLT_26_out;24;75179;70;1000000.0;0;0
location;CLT_26_in;CLT_26_out;25;75179;17;1000000.0;0;0
location;CLT_26_in;CLT_26_out;26;75179;42;1000000.0;0;0
location;CLT_26_in;CLT_26_out;27;75179;87;1000000.0;0;0
location;CLT_26_in;CLT_26_out;28;75179;77;1000000.0;0;0
location;CLT_26_in;CLT_26_out;29;75179;76;1000000.0;0;0
location;CLT_26_in;CLT_26_out;30;75179;21;1000000.0;0;0
location;CLT_26_in;CLT_26_out;31;75179;83;1000000.0;0;0
location;CLT_26_in;CLT_26_out;32;75179;93;1000000.0;0;0
location;CLT_26_in;CLT_26_out;33;75179;80;1000000.0;0;0
location;CLT_26_in;CLT_26_out;34;75179;53;1000000.0;0;0
location;CLT_26_in;CLT_26_out;35;75179;15;1000000.0;0;0
location;CLT_26_in;CLT_26_out;36;75179;96;1000000.0;0;0
location;CLT_26_in;CLT_26_out;37;75179;75;1000000.0;0;0
location;CLT_26_in;CLT_26_out;38;75179;50;1000000.0;0;0
location;CLT_26_in;CLT_26_out;39;75179;86;1000000.0;0;0
location;CLT_26_in;CLT_26_out;40;75179;86;1000000.0;0;0
location;CLT_26_in;CLT_26_out;41;75179;50;1000000.0;0;0
location;CLT_26_in;CLT_26_out;42;75179;93;1000000.0;0;0
location;CLT_26_in;CLT_26_out;43;75179;52;1000000.0;0;0
location;CLT_26_in;CLT_26_out;44;75179;10;1000000.0;0;0
location;CLT_26_in;CLT_26_out;45;75179;82;1000000.0;0;0
location;CLT_26_in;CLT_26_out;46;75179;90;1000000.0;0;0
location;CLT_26_in;CLT_26_out;47;75179;85;1000000.0;0;0
location;CLT_26_in;CLT_26_out;48;75179;29;1000000.0;0;0
location;CLT_26_in;CLT_26_out;49;75179;11;1000000.0;0;0
location;CLT_27_in;CLT_27_out;0;79307;96;1000000.0;0;0
location;CLT_27_in;CLT_27_out;1;79307;45;1000000.0;0;0
location;CLT_27_in;CLT_27_out;2;79307;85;1000000.0;0;0
location;CLT_27_in;CLT_27_out;3;79307;56;1000000.0;0;0
location;CLT_27_in;CLT_27_out;4;79307;26;1000000.0;0;0
location;CLT_27_in;CLT_27_out;5;79307;99;1000000.0;0;0
location;CLT_27_in;CLT_27_out;6;79307;81;1000000.0;0;0
location;CLT_27_in;CLT_27_out;7;79307;33;1000000.0;0;0
location;CLT_27_in;CLT_27_out;8;79307;36;1000000.0;0;0
location;CLT_27_in;CLT_27_out;9;79307;12;1000000.0;0;0
location;CLT_27_in;CLT_27_out;10;79307;74;1000000.0;0;0
location;CLT_27_in;CLT_27_out;11;79307;48;1000000.0;0;0
location;CLT_27_in;CLT_27_out;12;79307;13;1000000.0;0;0
location;CLT_27_in;CLT_27_out;13;79307;52;1000000.0;0;0
location;CLT_27_in;CLT_27_out;14;79307;58;1000000.0;0;0
location;CLT_27_in;CLT_27_out;15;79307;15;1000000.0;0;0
location;CLT_27_in;CLT_27_out;16;79307;65;1000000.0;0;0
location;CLT_27_in;CLT_27_out;17;79307;52;1000000.0;0;0
location;CLT_27_in;CLT_27_out;18;79307;12;1000000.0;0;0
location;CLT_27_in;CLT_27_out;19;79307;95;1000000.0;0;0
location;CLT_27_in;CLT_27_out;20;79307;97;1000000.0;0;0
location;CLT_27_in;CLT_27_out;21;79307;66;1000000.0;0;0
location;CLT_27_in;CLT_27_out;22;79307;62;1000000.0;0;0
location;CLT_27_in;CLT_27_out;23;79307;59;1000000.0;0;0
location;CLT_27_in;CLT_27_out;24;79307;38;1000000.0;0;0
location;CLT_27_in;CLT_27_out;25;79307;25;1000000.0;0;0
location;CLT_27_in;CLT_27_out;26;79307;45;1000000.0;0;0
location;CLT_27_in;CLT_27_out;27;79307;56;1000000.0;0;0
location;CLT_27_in;CLT_27_out;28;79307;76;1000000.0;0;0
location;CLT_27_in;CLT_27_out;29;79307;78;1000000.0;0;0
location;CLT_27_in;CLT_27_out;30;79307;89;1000000.0;0;0
location;CLT_27_in;CLT_27_out;31;79307;80;1000000.0;0;0
location;CLT_27_in;CLT_27_out;32;79307;58;1000000.0;0;0
location;CLT_27_in;CLT_27_out;33;79307;40;1000000.0;0;0
location;CLT_27_in;CLT_27_out;34;79307;75;1000000.0;0;0
location;CLT_27_in;CLT_27_out;35;79307;73;1000000.0;0;0
location;CLT_27_in;CLT_27_out;36;79307;85;1000000.0;0;0
location;CLT_27_in;CLT_27_out;37;79307;66;1000000.0;0;0
location;CLT_27_in;CLT_27_out;38;79307;36;1000000.0;0;0
location;CLT_27_in;CLT_27_out;39;79307;79;1000000.0;0;0
location;CLT_27_in;CLT_27_out;40;79307;89;1000000.0;0;0
location;CLT_27_in;CLT_27_out;41;79307;50;1000000.0;0;0
location;CLT_27_in;CLT_27_out;42;79307;17;1000000.0;0;0
location;CLT_27_in;CLT_27_out;43;79307;38;1000000.0;0;0
location;CLT_27_in;CLT_27_out;44;79307;86;1000000.0;0;0
location;CLT_27_in;CLT_27_out;45;79307;34;1000000.0;0;0
location;CLT_27_in;CLT_27_out;46;79307;25;1000000.0;0;0
location;CLT_27_in;CLT_27_out;47;79307;87;1000000.0;0;0
location;CLT_27_in;CLT_27_out;48;79307;67;1000000.0;0;0
location;CLT_27_in;CLT_27_out;49;79307;66;1000000.0;0;0
location;CLT_28_in;CLT_28_out;0;87524;48;1000000.0;0;0
location;CLT_28_in;CLT_28_out;1;87524;18;1000000.0;0;0
location;CLT_28_in;CLT_28_out;2;87524;84;1000000.0;0;0
location;CLT_28_in;CLT_28_out;3;87524;93;1000000.0;0;0
location;CLT_28_in;CLT_28_out;4;87524;49;1000000.0;0;0
location;CLT_28_in;CLT_28_out;5;87524;10;1000000.0;0;0
location;CLT_28_in;CLT_28_out;6;87524;30;1000000.0;0;0
location;CLT_28_in;CLT_28_out;7;87524;74;1000000.0;0;0
location;CLT_28_in;CLT_28_out;8;87524;40;1000000.0;0;0
location;CLT_28_in;CLT_28_out;9;87524;11;1000000.0;0;0
location;CLT_28_in;CLT_28_out;10;87524;98;1000000.0;0;0
location;CLT_28_in;CLT_28_out;11;87524;27;1000000.0;0;0
location;CLT_28_in;CLT_28_out;12;87524;60;1000000.0;0;0
location;CLT_28_in;CLT_28_out;13;87524;14;1000000.0;0;0
location;CLT_28_in;CLT_28_out;14;87524;77;1000000.0;0;0
location;CLT_28_in;CLT_28_out;15;87524;37;1000000.0;0;0
location;CLT_28_in;CLT_28_out;16;87524;22;1000000.0;0;0
location;CLT_28_in;CLT_28_out;17;87524;95;1000000.0;0;0
location;CLT_28_in;CLT_28_out;18;87524;37;1000000.0;0;0
location;CLT_28_in;CLT_28_out;19;87524;78;1000000.0;0;0
location;CLT_28_in;CLT_28_out;20;87524;69;1000000.0;0;0
location;CLT_28_in;CLT_28_out;21;87524;54;1000000.0;0;0
location;CLT_28_in;CLT_28_out;22;87524;83;1000000.0;0;0
location;CLT_28_in;CLT_28_out;23;87524;77;1000000.0;0;0
location;CLT_28_in;CLT_28_out;24;87524;72;1000000.0;0;0
location;CLT_28_in;CLT_28_out;25;87524;23;1000000.0;0;0
location;CLT_28_in;CLT_28_out;26;87524;14;1000000.0;0;0
location;CLT_28_in;CLT_28_out;27;87524;98;1000000.0;0;0
location;CLT_28_in;CLT_28_out;28;87524;16;1000000.0;0;0
location;CLT_28_in;CLT_28_out;29;87524;25;1000000.0;0;0
location;CLT_28_in;CLT_28_out;30;87524;83;1000000.0;0;0
location;CLT_28_in;CLT_28_out;31;87524;75;1000000.0;0;0
location;CLT_28_in;CLT_28_out;32;87524;43;1000000.0;0;0
location;CLT_28_in;CLT_28_out;33;87524;46;1000000.0;0;0
location;CLT_28_in;CLT_28_out;34;87524;60;1000000.0;0;0
location;CLT_28_in;CLT_28_out;35;87524;35;1000000.0;0;0
location;CLT_28_in;CLT_28_out;36;87524;71;1000000.0;0;0
location;CLT_28_in;CLT_28_out;37;87524;45;1000000.0;0;0
location;CLT_28_in;CLT_28_out;38;87524;99;1000000.0;0;0
location;CLT_28_in;CLT_28_out;39;87524;62;1000000.0;0;0
location;CLT_28_in;CLT_28_out;40;87524;85;1000000.0;0;0
location;CLT_28_in;CLT_28_out;41;87524;49;1000000.0;0;0
location;CLT_28_in;CLT_28_out;42;87524;72;1000000.0;0;0
location;CLT_28_in;CLT_28_out;43;87524;36;1000000.0;0;0
location;CLT_28_in;CLT_28_out;44;87524;63;1000000.0;0;0
location;CLT_28_in;CLT_28_out;45;87524;89;1000000.0;0;0
location;CLT_28_in;CLT_28_out;46;87524;42;1000000.0;0;0
location;CLT_28_in;CLT_28_out;47;87524;14;1000000.0;0;0
location;CLT_28_in;CLT_28_out;48;87524;84;1000000.0;0;0
location;CLT_28_in;CLT_28_out;49;87524;11;1000000.0;0;0
location;CLT_29_in;CLT_29_out;0;28702;16;1000000.0;0;0
location;CLT_29_in;CLT_29_out;1;28702;24;1000000.0;0;0
location;CLT_29_in;CLT_29_out;2;28702;82;1000000.0;0;0
location;CLT_29_in;CLT_29_out;3;28702;67;1000000.0;0;0
location;CLT_29_in;CLT_29_out;4;28702;87;1000000.0;0;0
location;CLT_29_in;CLT_29_out;5;28702;15;1000000.0;0;0
location;CLT_29_in;CLT_29_out;6;28702;82;1000000.0;0;0
location;CLT_29_in;CLT_29_out;7;28702;18;1000000.0;0;0
location;CLT_29_in;CLT_29_out;8;28702;77;1000000.0;0;0
location;CLT_29_in;CLT_29_out;9;28702;10;1000000.0;0;0
location;CLT_29_in;CLT_29_out;10;28702;69;1000000.0;0;0
location;CLT_29_in;CLT_29_out;11;28702;15;1000000.0;0;0
location;CLT_29_in;CLT_29_out;12;28702;44;1000000.0;0;0
location;CLT_29_in;CLT_29_out;13;28702;41;1000000.0;0;0
location;CLT_29_in;CLT_29_out;14;28702;48;1000000.0;0;0
location;CLT_29_in;CLT_29_out;15;28702;90;1000000.0;0;0
location;CLT_29_in;CLT_29_out;16;28702;29;1000000.0;0;0
location;CLT_29_in;CLT_29_out;17;28702;94;1000000.0;0;0
location;CLT_29_in;CLT_29_out;18;28702;65;1000000.0;0;0
location;CLT_29_in;CLT_29_out;19;28702;11;1000000.0;0;0
location;CLT_29_in;CLT_29_out;20;28702;96;1000000.0;0;0
location;CLT_29_in;CLT_29_out;21;28702;17;1000000.0;0;0
location;CLT_29_in;CLT_29_out;22;28702;70;1000000.0;0;0
location;CLT_29_in;CLT_29_out;23;28702;51;1000000.0;0;0
location;CLT_29_in;CLT_29_out;24;28702;61;1000000.0;0;0
location;CLT_29_in;CLT_29_out;25;28702;69;1000000.0;0;0
location;CLT_29_in;CLT_29_out;26;28702;18;1000000.0;0;0
location;CLT_29_in;CLT_29_out;27;28702;61;1000000.0;0;0
location;CLT_29_in;CLT_29_out;28;28702;12;1000000.0;0;0
location;CLT_29_in;CLT_29_out;29;28702;15;1000000.0;0;0
location;CLT_29_in;CLT_29_out;30;28702;91;1000000.0;0;0
location;CLT_29_in;CLT_29_out;31;28702;21;1000000.0;0;0
location;CLT_29_in;CLT_29_out;32;28702;20;1000000.0;0;0
location;CLT_29_in;CLT_29_out;33;28702;43;1000000.0;0;0
location;CLT_29_in;CLT_29_out;34;28702;50;1000000.0;0;0
location;CLT_29_in;CLT_29_out;35;28702;49;1000000.0;0;0
location;CLT_29_in;CLT_29_out;36;28702;39;1000000.0;0;0
location;CLT_29_in;CLT_29_out;37;28702;25;1000000.0;0;0
location;CLT_29_in;CLT_29_out;38;28702;16;1000000.0;0;0
location;CLT_29_in;CLT_29_out;39;28702;52;1000000.0;0;0
location;CLT_29_in;CLT_29_out;40;28702;99;1000000.0;0;0
location;CLT_29_in;CLT_29_out;41;28702;82;1000000.0;0;0
location;CLT_29_in;CLT_29_out;42;28702;78;1000000.0;0;0
location;CLT_29_in;CLT_29_out;43;28702;79;1000000.0;0;0
location;CLT_29_in;CLT_29_out;44;28702;46;1000000.0;0;0
location;CLT_29_in;CLT_29_out;45;28702;42;1000000.0;0;0
location;CLT_29_in;CLT_29_out;46;28702;35;1000000.0;0;0
location;CLT_29_in;CLT_29_out;47;28702;35;1000000.0;0;0
location;CLT_29_in;CLT_29_out;48;28702;96;1000000.0;0;0
location;CLT_29_in;CLT_29_out;49;28702;72;1000000.0;0;0
location;CLT_30_in;CLT_30_out;0;63996;57;1000000.0;0;0
location;CLT_30_in;CLT_30_out;1;63996;49;1000000.0;0;0
location;CLT_30_in;CLT_30_out;2;63996;85;1000000.0;0;0
location;CLT_30_in;CLT_30_out;3;63996;50;1000000.0;0;0
location;CLT_30_in;CLT_30_out;4;63996;38;1000000.0;0;0
location;CLT_30_in;CLT_30_out;5;63996;82;1000000.0;0;0
location;CLT_30_in;CLT_30_out;6;63996;84;1000000.0;0;0
location;CLT_30_in;CLT_30_out;7;63996;60;1000000.0;0;0
location;CLT_30_in;CLT_30_out;8;63996;55;1000000.0;0;0
location;CLT_30_in;CLT_30_out;9;63996;74;1000000.0;0;0
location;CLT_30_in;CLT_30_out;10;63996;53;1000000.0;0;0
location;CLT_30_in;CLT_30_out;11;63996;24;1000000.0;0;0
location;CLT_30_in;CLT_30_out;12;63996;74;1000000.0;0;0
location;CLT_30_in;CLT_30_out;13;63996;79;1000000.0;0;0
location;CLT_30_in;CLT_30_out;14;63996;57;1000000.0;0;0
location;CLT_30_in;CLT_30_out;15;63996;77;1000000.0;0;0
location;CLT_30_in;CLT_30_out;16;63996;64;1000000.0;0;0
location;CLT_30_in;CLT_30_out;17;63996;88;1000000.0;0;0
location;CLT_30_in;CLT_30_out;18;63996;29;1000000.0;0;0
location;CLT_30_in;CLT_30_out;19;63996;45;1000000.0;0;0
location;CLT_30_in;CLT_30_out;20;63996;14;1000000.0;0;0
location;CLT_30_in;CLT_30_out;21;63996;54;1000000.0;0;0
location;CLT_30_in;CLT_30_out;22;63996;44;1000000.0;0;0
location;CLT_30_in;CLT_30_out;23;63996;71;1000000.0;0;0
location;CLT_30_in;CLT_30_out;24;63996;56;1000000.0;0;0
location;CLT_30_in;CLT_30_out;25;63996;95;1000000.0;0;0
location;CLT_30_in;CLT_30_out;26;63996;52;1000000.0;0;0
location;CLT_30_in;CLT_30_out;27;63996;90;1000000.0;0;0
location;CLT_30_in;CLT_30_out;28;63996;33;1000000.0;0;0
location;CLT_30_in;CLT_30_out;29;63996;35;1000000.0;0;0
location;CLT_30_in;CLT_30_out;30;63996;40;1000000.0;0;0
location;CLT_30_in;CLT_30_out;31;63996;22;1000000.0;0;0
location;CLT_30_in;CLT_30_out;32;63996;18;1000000.0;0;0
location;CLT_30_in;CLT_30_out;33;63996;70;1000000.0;0;0
location;CLT_30_in;CLT_30_out;34;63996;35;1000000.0;0;0
location;CLT_30_in;CLT_30_out;35;63996;39;1000000.0;0;0
location;CLT_30_in;CLT_30_out;36;63996;34;1000000.0;0;0
location;CLT_30_in;CLT_30_out;37;63996;83;1000000.0;0;0
location;CLT_30_in;CLT_30_out;38;63996;85;1000000.0;0;0
location;CLT_30_in;CLT_30_out;39;63996;93;1000000.0;0;0
location;CLT_30_in;CLT_30_out;40;63996;98;1000000.0;0;0
location;CLT_30_in;CLT_30_out;41;63996;36;1000000.0;0;0
location;CLT_30_in;CLT_30_out;42;63996;22;1000000.0;0;0
location;CLT_30_in;CLT_30_out;43;63996;68;1000000.0;0;0
location;CLT_30_in;CLT_30_out;44;63996;24;1000000.0;0;0
location;CLT_30_in;CLT_30_out;45;63996;55;1000000.0;0;0
location;CLT_30_in;CLT_30_out;46;63996;97;1000000.0;0;0
location;CLT_30_in;CLT_30_out;47;63996;66;1000000.0;0;0
location;CLT_30_in;CLT_30_out;48;63996;12;1000000.0;0;0
location;CLT_30_in;CLT_30_out;49;63996;39;1000000.0;0;0
location;CLT_31_in;CLT_31_out;0;56640;17;1000000.0;0;0
location;CLT_31_in;CLT_31_out;1;56640;62;1000000.0;0;0
location;CLT_31_in;CLT_31_out;2;56640;70;1000000.0;0;0
location;CLT_31_in;CLT_31_out;3;56640;91;1000000.0;0;0
location;CLT_31_in;CLT_31_out;4;56640;44;1000000.0;0;0
location;CLT_31_in;CLT_31_out;5;56640;57;1000000.0;0;0
location;CLT_31_in;CLT_31_out;6;56640;26;1000000.0;0;0
location;CLT_31_in;CLT_31_out;7;56640;34;1000000.0;0;0
location;CLT_31_in;CLT_31_out;8;56640;16;1000000.0;0;0
location;CLT_31_in;CLT_31_out;9;56640;95;1000000.0;0;0
location;CLT_31_in;CLT_31_out;10;56640;96;1000000.0;0;0
location;CLT_31_in;CLT_31_out;11;56640;68;1000000.0;0;0
location;CLT_31_in;CLT_31_out;12;56640;44;1000000.0;0;0
location;CLT_31_in;CLT_31_out;13;56640;97;1000000.0;0;0
location;CLT_31_in;CLT_31_out;14;56640;59;1000000.0;0;0
location;CLT_31_in;CLT_31_out;15;56640;41;1000000.0;0;0
location;CLT_31_in;CLT_31_out;16;56640;69;1000000.0;0;0
location;CLT_31_in;CLT_31_out;17;56640;77;1000000.0;0;0
location;CLT_31_in;CLT_31_out;18;56640;17;1000000.0;0;0
location;CLT_31_in;CLT_31_out;19;56640;55;1000000.0;0;0
location;CLT_31_in;CLT_31_out;20;56640;25;1000000.0;0;0
location;CLT_31_in;CLT_31_out;21;56640;92;1000000.0;0;0
location;CLT_31_in;CLT_31_out;22;56640;40;1000000.0;0;0
location;CLT_31_in;CLT_31_out;23;56640;45;1000000.0;0;0
location;CLT_31_in;CLT_31_out;24;56640;62;1000000.0;0;0
location;CLT_31_in;CLT_31_out;25;56640;70;1000000.0;0;0
location;CLT_31_in;CLT_31_out;26;56640;61;1000000.0;0;0
location;CLT_31_in;CLT_31_out;27;56640;77;1000000.0;0;0
location;CLT_31_in;CLT_31_out;28;56640;98;1000000.0;0;0
location;CLT_31_in;CLT_31_out;29;56640;85;1000000.0;0;0
location;CLT_31_in;CLT_31_out;30;56640;77;1000000.0;0;0
location;CLT_31_in;CLT_31_out;31;56640;95;1000000.0;0;0
location;CLT_31_in;CLT_31_out;32;56640;61;1000000.0;0;0
location;CLT_31_in;CLT_31_out;33;56640;94;1000000.0;0;0
location;CLT_31_in;CLT_31_out;34;56640;21;1000000.0;0;0
location;CLT_31_in;CLT_31_out;35;56640;75;1000000.0;0;0
location;CLT_31_in;CLT_31_out;36;56640;50;1000000.0;0;0
location;CLT_31_in;CLT_31_out;37;56640;61;1000000.0;0;0
location;CLT_31_in;CLT_31_out;38;56640;90;1000000.0;0;0
location;CLT_31_in;CLT_31_out;39;56640;70;1000000.0;0;0
location;CLT_31_in;CLT_31_out;40;56640;64;1000000.0;0;0
location;CLT_31_in;CLT_31_out;41;56640;72;1000000.0;0;0
location;CLT_31_in;CLT_31_out;42;56640;59;1000000.0;0;0
location;CLT_31_in;CLT_31_out;43;56640;31;1000000.0;0;0
location;CLT_31_in;CLT_31_out;44;56640;22;1000000.0;0;0
location;CLT_31_in;CLT_31_out;45;56640;79;1000000.0;0;0
location;CLT_31_in;CLT_31_out;46;56640;19;1000000.0;0;0
location;CLT_31_in;CLT_31_out;47;56640;59;1000000.0;0;0
location;CLT_31_in;CLT_31_out;48;56640;89;1000000.0;0;0
location;CLT_31_in;CLT_31_out;49;56640;18;1000000.0;0;0
location;CLT_32_in;CLT_32_out;0;83901;37;1000000.0;0;0
location;CLT_32_in;CLT_32_out;1;83901;82;1000000.0;0;0
location;CLT_32_in;CLT_32_out;2;83901;56;1000000.0;0;0
location;CLT_32_in;CLT_32_out;3;83901;18;1000000.0;0;0
location;CLT_32_in;CLT_32_out;4;83901;57;1000000.0;0;0
location;CLT_32_in;CLT_32_out;5;83901;15;1000000.0;0;0
location;CLT_32_in;CLT_32_out;6;83901;39;1000000.0;0;0
location;CLT_32_in;CLT_32_out;7;83901;84;1000000.0;0;0
location;CLT_32_in;CLT_32_out;8;83901;18;1000000.0;0;0
location;CLT_32_in;CLT_32_out;9;83901;30;1000000.0;0;0
location;CLT_32_in;CLT_32_out;10;83901;16;1000000.0;0;0
location;CLT_32_in;CLT_32_out;11;83901;14;1000000.0;0;0
location;CLT_32_in;CLT_32_out;12;83901;66;1000000.0;0;0
location;CLT_32_in;CLT_32_out;13;83901;11;1000000.0;0;0
location;CLT_32_in;CLT_32_out;14;83901;80;1000000.0;0;0
location;CLT_32_in;CLT_32_out;15;83901;69;1000000.0;0;0
location;CLT_32_in;CLT_32_out;16;83901;82;1000000.0;0;0
location;CLT_32_in;CLT_32_out;17;83901;90;1000000.0;0;0
location;CLT_32_in;CLT_32_out;18;83901;25;1000000.0;0;0
location;CLT_32_in;CLT_32_out;19;83901;58;1000000.0;0;0
location;CLT_32_in;CLT_32_out;20;83901;81;1000000.0;0;0
location;CLT_32_in;CLT_32_out;21;83901;78;1000000.0;0;0
location;CLT_32_in;CLT_32_out;22;83901;46;1000000.0;0;0
location;CLT_32_in;CLT_32_out;23;83901;89;1000000.0;0;0
location;CLT_32_in;CLT_32_out;24;83901;34;1000000.0;0;0
location;CLT_32_in;CLT_32_out;25;83901;99;1000000.0;0;0
location;CLT_32_in;CLT_32_out;26;83901;30;1000000.0;0;0
location;CLT_32_in;CLT_32_out;27;83901;65;1000000.0;0;0
location;CLT_32_in;CLT_32_out;28;83901;22;1000000.0;0;0
location;CLT_32_in;CLT_32_out;29;83901;89;1000000.0;0;0
location;CLT_32_in;CLT_32_out;30;83901;36;1000000.0;0;0
location;CLT_32_in;CLT_32_out;31;83901;52;1000000.0;0;0
location;CLT_32_in;CLT_32_out;32;83901;40;1000000.0;0;0
location;CLT_32_in;CLT_32_out;33;83901;83;1000000.0;0;0
location;CLT_32_in;CLT_32_out;34;83901;44;1000000.0;0;0
location;CLT_32_in;CLT_32_out;35;83901;20;1000000.0;0;0
location;CLT_32_in;CLT_32_out;36;83901;75;1000000.0;0;0
location;CLT_32_in;CLT_32_out;37;83901;93;1000000.0;0;0
location;CLT_32_in;CLT_32_out;38;83901;48;1000000.0;0;0
location;CLT_32_in;CLT_32_out;39;83901;61;1000000.0;0;0
location;CLT_32_in;CLT_32_out;40;83901;72;1000000.0;0;0
location;CLT_32_in;CLT_32_out;41;83901;37;1000000.0;0;0
location;CLT_32_in;CLT_32_out;42;83901;21;1000000.0;0;0
location;CLT_32_in;CLT_32_out;43;83901;38;1000000.0;0;0
location;CLT_32_in;CLT_32_out;44;83901;60;1000000.0;0;0
location;CLT_32_in;CLT_32_out;45;83901;39;1000000.0;0;0
location;CLT_32_in;CLT_32_out;46;83901;38;1000000.0;0;0
location;CLT_32_in;CLT_32_out;47;83901;28;1000000.0;0;0
location;CLT_32_in;CLT_32_out;48;83901;48;1000000.0;0;0
location;CLT_32_in;CLT_32_out;49;83901;88;1000000.0;0;0
location;CLT_33_in;CLT_33_out;0;63709;52;1000000.0;0;0
location;CLT_33_in;CLT_33_out;1;63709;38;1000000.0;0;0
location;CLT_33_in;CLT_33_out;2;63709;91;1000000.0;0;0
location;CLT_33_in;CLT_33_out;3;63709;28;1000000.0;0;0
location;CLT_33_in;CLT_33_out;4;63709;71;1000000.0;0;0
location;CLT_33_in;CLT_33_out;5;63709;28;1000000.0;0;0
location;CLT_33_in;CLT_33_out;6;63709;22;1000000.0;0;0
location;CLT_33_in;CLT_33_out;7;63709;34;1000000.0;0;0
location;CLT_33_in;CLT_33_out;8;63709;42;1000000.0;0;0
location;CLT_33_in;CLT_33_out;9;63709;79;1000000.0;0;0
location;CLT_33_in;CLT_33_out;10;63709;69;1000000.0;0;0
location;CLT_33_in;CLT_33_out;11;63709;63;1000000.0;0;0
location;CLT_33_in;CLT_33_out;12;63709;84;1000000.0;0;0
location;CLT_33_in;CLT_33_out;13;63709;55;1000000.0;0;0
location;CLT_33_in;CLT_33_out;14;63709;10;1000000.0;0;0
location;CLT_33_in;CLT_33_out;15;63709;11;1000000.0;0;0
location;CLT_33_in;CLT_33_out;16;63709;99;1000000.0;0;0
location;CLT_33_in;CLT_33_out;17;63709;79;1000000.0;0;0
location;CLT_33_in;CLT_33_out;18;63709;27;1000000.0;0;0
location;CLT_33_in;CLT_33_out;19;63709;19;1000000.0;0;0
location;CLT_33_in;CLT_33_out;20;63709;98;1000000.0;0;0
location;CLT_33_in;CLT_33_out;21;63709;68;1000000.0;0;0
location;CLT_33_in;CLT_33_out;22;63709;86;1000000.0;0;0
location;CLT_33_in;CLT_33_out;23;63709;52;1000000.0;0;0
location;CLT_33_in;CLT_33_out;24;63709;80;1000000.0;0;0
location;CLT_33_in;CLT_33_out;25;63709;29;1000000.0;0;0
location;CLT_33_in;CLT_33_out;26;63709;25;1000000.0;0;0
location;CLT_33_in;CLT_33_out;27;63709;43;1000000.0;0;0
location;CLT_33_in;CLT_33_out;28;63709;83;1000000.0;0;0
location;CLT_33_in;CLT_33_out;29;63709;63;1000000.0;0;0
location;CLT_33_in;CLT_33_out;30;63709;46;1000000.0;0;0
location;CLT_33_in;CLT_33_out;31;63709;28;1000000.0;0;0
location;CLT_33_in;CLT_33_out;32;63709;48;1000000.0;0;0
location;CLT_33_in;CLT_33_out;33;63709;15;1000000.0;0;0
location;CLT_33_in;CLT_33_out;34;63709;50;1000000.0;0;0
location;CLT_33_in;CLT_33_out;35;63709;24;1000000.0;0;0
location;CLT_33_in;CLT_33_out;36;63709;58;1000000.0;0;0
location;CLT_33_in;CLT_33_out;37;63709;87;1000000.0;0;0
location;CLT_33_in;CLT_33_out;38;63709;77;1000000.0;0;0
location;CLT_33_in;CLT_33_out;39;63709;24;1000000.0;0;0
location;CLT_33_in;CLT_33_out;40;63709;27;1000000.0;0;0
location;CLT_33_in;CLT_33_out;41;63709;81;1000000.0;0;0
location;CLT_33_in;CLT_33_out;42;63709;55;1000000.0;0;0
location;CLT_33_in;CLT_33_out;43;63709;67;1000000.0;0;0
location;CLT_33_in;CLT_33_out;44;63709;24;1000000.0;0;0
location;CLT_33_in;CLT_33_out;45;63709;75;1000000.0;0;0
location;CLT_33_in;CLT_33_out;46;63709;45;1000000.0;0;0
location;CLT_33_in;CLT_33_out;47;63709;21;1000000.0;0;0
location;CLT_33_in;CLT_33_out;48;63709;35;1000000.0;0;0
location;CLT_33_in;CLT_33_out;49;63709;13;1000000.0;0;0
location;CLT_34_in;CLT_34_out;0;96021;17;1000000.0;0;0
location;CLT_34_in;CLT_34_out;1;96021;28;1000000.0;0;0
location;CLT_34_in;CLT_34_out;2;96021;10;1000000.0;0;0
location;CLT_34_in;CLT_34_out;3;96021;89;1000000.0;0;0
location;CLT_34_in;CLT_34_out;4;96021;40;1000000.0;0;0
location;CLT_34_in;CLT_34_out;5;96021;33;1000000.0;0;0
location;CLT_34_in;CLT_34_out;6;96021;27;1000000.0;0;0
location;CLT_34_in;CLT_34_out;7;96021;24;1000000.0;0;0
location;CLT_34_in;CLT_34_out;8;96021;11;1000000.0;0;0
location;CLT_34_in;CLT_34_out;9;96021;68;1000000.0;0;0
location;CLT_34_in;CLT_34_out;10;96021;80;1000000.0;0;0
location;CLT_34_in;CLT_34_out;11;96021;30;1000000.0;0;0
location;CLT_34_in;CLT_34_out;12;96021;12;1000000.0;0;0
location;CLT_34_in;CLT_34_out;13;96021;16;1000000.0;0;0
